"package_lc","version","osv_id"
"ash","1.47.2","EEF-CVE-2025-48042"
"ash","1.47.3","EEF-CVE-2025-48042"
"ash","1.47.4","EEF-CVE-2025-48042"
"ash","1.47.5","EEF-CVE-2025-48042"
"ash","1.47.6","EEF-CVE-2025-48042"
"ash","1.47.7","EEF-CVE-2025-48042"
"ash","1.47.8","EEF-CVE-2025-48042"
"ash","1.47.9","EEF-CVE-2025-48042"
"ash","1.48.0-rc.0","EEF-CVE-2025-48042"
"ash","1.48.0-rc.1","EEF-CVE-2025-48042"
"ash","1.48.0-rc.10","EEF-CVE-2025-48042"
"ash","1.48.0-rc.11","EEF-CVE-2025-48042"
"ash","1.48.0-rc.12","EEF-CVE-2025-48042"
"ash","1.48.0-rc.13","EEF-CVE-2025-48042"
"ash","1.48.0-rc.14","EEF-CVE-2025-48042"
"ash","1.48.0-rc.15","EEF-CVE-2025-48042"
"ash","1.48.0-rc.16","EEF-CVE-2025-48042"
"ash","1.48.0-rc.17","EEF-CVE-2025-48042"
"ash","1.48.0-rc.18","EEF-CVE-2025-48042"
"ash","1.48.0-rc.19","EEF-CVE-2025-48042"
"ash","1.48.0-rc.2","EEF-CVE-2025-48042"
"ash","1.48.0-rc.20","EEF-CVE-2025-48042"
"ash","1.48.0-rc.21","EEF-CVE-2025-48042"
"ash","1.48.0-rc.22","EEF-CVE-2025-48042"
"ash","1.48.0-rc.23","EEF-CVE-2025-48042"
"ash","1.48.0-rc.24","EEF-CVE-2025-48042"
"ash","1.48.0-rc.25","EEF-CVE-2025-48042"
"ash","1.48.0-rc.26","EEF-CVE-2025-48042"
"ash","1.48.0-rc.27","EEF-CVE-2025-48042"
"ash","1.48.0-rc.28","EEF-CVE-2025-48042"
"ash","1.48.0-rc.29","EEF-CVE-2025-48042"
"ash","1.48.0-rc.3","EEF-CVE-2025-48042"
"ash","1.48.0-rc.30","EEF-CVE-2025-48042"
"ash","1.48.0-rc.4","EEF-CVE-2025-48042"
"ash","1.48.0-rc.5","EEF-CVE-2025-48042"
"ash","1.48.0-rc.6","EEF-CVE-2025-48042"
"ash","1.48.0-rc.7","EEF-CVE-2025-48042"
"ash","1.48.0-rc.8","EEF-CVE-2025-48042"
"ash","1.48.0-rc.9","EEF-CVE-2025-48042"
"ash","1.49.0","EEF-CVE-2025-48042"
"ash","1.5.0","EEF-CVE-2025-48042"
"ash","1.5.1","EEF-CVE-2025-48042"
"ash","1.50.0","EEF-CVE-2025-48042"
"ash","1.50.1","EEF-CVE-2025-48042"
"ash","1.50.10","EEF-CVE-2025-48042"
"ash","1.50.11","EEF-CVE-2025-48042"
"ash","1.50.12","EEF-CVE-2025-48042"
"ash","1.50.13","EEF-CVE-2025-48042"
"ash","1.50.14","EEF-CVE-2025-48042"
"ash","1.50.15","EEF-CVE-2025-48042"
"ash","1.50.16","EEF-CVE-2025-48042"
"ash","1.50.17","EEF-CVE-2025-48042"
"ash","1.50.18","EEF-CVE-2025-48042"
"ash","1.50.19","EEF-CVE-2025-48042"
"ash","1.50.2","EEF-CVE-2025-48042"
"ash","1.50.20","EEF-CVE-2025-48042"
"ash","1.50.21","EEF-CVE-2025-48042"
"ash","1.50.3","EEF-CVE-2025-48042"
"ash","1.50.4","EEF-CVE-2025-48042"
"ash","1.50.5","EEF-CVE-2025-48042"
"ash","1.50.6","EEF-CVE-2025-48042"
"ash","1.50.7","EEF-CVE-2025-48042"
"ash","1.50.8","EEF-CVE-2025-48042"
"ash","1.50.9","EEF-CVE-2025-48042"
"ash","1.51.0","EEF-CVE-2025-48042"
"ash","1.51.1","EEF-CVE-2025-48042"
"ash","1.51.2","EEF-CVE-2025-48042"
"ash","1.52.0-rc.0","EEF-CVE-2025-48042"
"ash","1.52.0-rc.1","EEF-CVE-2025-48042"
"ash","1.52.0-rc.10","EEF-CVE-2025-48042"
"ash","1.52.0-rc.11","EEF-CVE-2025-48042"
"ash","1.52.0-rc.12","EEF-CVE-2025-48042"
"ash","1.52.0-rc.13","EEF-CVE-2025-48042"
"ash","1.52.0-rc.14","EEF-CVE-2025-48042"
"ash","1.52.0-rc.15","EEF-CVE-2025-48042"
"ash","1.52.0-rc.16","EEF-CVE-2025-48042"
"ash","1.52.0-rc.17","EEF-CVE-2025-48042"
"ash","1.52.0-rc.18","EEF-CVE-2025-48042"
"ash","1.52.0-rc.19","EEF-CVE-2025-48042"
"ash","1.52.0-rc.2","EEF-CVE-2025-48042"
"ash","1.52.0-rc.20","EEF-CVE-2025-48042"
"ash","1.52.0-rc.21","EEF-CVE-2025-48042"
"ash","1.52.0-rc.22","EEF-CVE-2025-48042"
"ash","1.52.0-rc.3","EEF-CVE-2025-48042"
"ash","1.52.0-rc.4","EEF-CVE-2025-48042"
"ash","1.52.0-rc.5","EEF-CVE-2025-48042"
"ash","1.52.0-rc.6","EEF-CVE-2025-48042"
"ash","1.52.0-rc.7","EEF-CVE-2025-48042"
"ash","1.52.0-rc.8","EEF-CVE-2025-48042"
"ash","1.52.0-rc.9","EEF-CVE-2025-48042"
"ash","1.53.0","EEF-CVE-2025-48042"
"ash","1.53.2","EEF-CVE-2025-48042"
"ash","1.53.3","EEF-CVE-2025-48042"
"ash","1.6.0","EEF-CVE-2025-48042"
"ash","1.6.1","EEF-CVE-2025-48042"
"ash","1.6.2","EEF-CVE-2025-48042"
"ash","1.6.3","EEF-CVE-2025-48042"
"ash","1.6.4","EEF-CVE-2025-48042"
"ash","1.6.5","EEF-CVE-2025-48042"
"ash","1.6.6","EEF-CVE-2025-48042"
"ash","1.6.7","EEF-CVE-2025-48042"
"ash","1.6.8","EEF-CVE-2025-48042"
"ash","1.7.0","EEF-CVE-2025-48042"
"ash","1.8.0","EEF-CVE-2025-48042"
"ash","1.9.0","EEF-CVE-2025-48042"
"ash","2.0.0","EEF-CVE-2025-48042"
"ash","2.0.0-pre.0","EEF-CVE-2025-48042"
"ash","2.0.0-pre.1","EEF-CVE-2025-48042"
"ash","2.0.0-pre.2","EEF-CVE-2025-48042"
"ash","2.0.0-pre.3","EEF-CVE-2025-48042"
"ash","2.0.0-pre.4","EEF-CVE-2025-48042"
"ash","2.0.0-pre.5","EEF-CVE-2025-48042"
"ash","2.0.0-pre.6","EEF-CVE-2025-48042"
"ash","2.0.0-pre.7","EEF-CVE-2025-48042"
"ash","2.0.0-pre.8","EEF-CVE-2025-48042"
"ash","2.0.0-rc.0","EEF-CVE-2025-48042"
"ash","2.0.0-rc.1","EEF-CVE-2025-48042"
"ash","2.0.0-rc.10","EEF-CVE-2025-48042"
"ash","2.0.0-rc.11","EEF-CVE-2025-48042"
"ash","2.0.0-rc.12","EEF-CVE-2025-48042"
"ash","2.0.0-rc.13","EEF-CVE-2025-48042"
"ash","2.0.0-rc.14","EEF-CVE-2025-48042"
"ash","2.0.0-rc.15","EEF-CVE-2025-48042"
"ash","2.0.0-rc.2","EEF-CVE-2025-48042"
"ash","2.0.0-rc.3","EEF-CVE-2025-48042"
"ash","2.0.0-rc.4","EEF-CVE-2025-48042"
"ash","2.0.0-rc.5","EEF-CVE-2025-48042"
"ash","2.0.0-rc.6","EEF-CVE-2025-48042"
"ash","2.0.0-rc.7","EEF-CVE-2025-48042"
"ash","2.0.0-rc.8","EEF-CVE-2025-48042"
"ash","2.0.0-rc.9","EEF-CVE-2025-48042"
"ash","2.1.0","EEF-CVE-2025-48042"
"ash","2.10.0","EEF-CVE-2025-48042"
"ash","2.10.1","EEF-CVE-2025-48042"
"ash","2.10.2","EEF-CVE-2025-48042"
"ash","2.11.0","EEF-CVE-2025-48042"
"ash","2.11.0-rc.0","EEF-CVE-2025-48042"
"ash","2.11.0-rc.1","EEF-CVE-2025-48042"
"ash","2.11.0-rc.2","EEF-CVE-2025-48042"
"ash","2.11.0-rc.3","EEF-CVE-2025-48042"
"ash","2.11.1","EEF-CVE-2025-48042"
"ash","2.11.10","EEF-CVE-2025-48042"
"ash","2.11.11","EEF-CVE-2025-48042"
"ash","2.11.2","EEF-CVE-2025-48042"
"ash","2.11.3","EEF-CVE-2025-48042"
"ash","2.11.4","EEF-CVE-2025-48042"
"ash","2.11.5","EEF-CVE-2025-48042"
"ash","2.11.6","EEF-CVE-2025-48042"
"ash","2.11.7","EEF-CVE-2025-48042"
"ash","2.11.8","EEF-CVE-2025-48042"
"ash","2.11.9","EEF-CVE-2025-48042"
"ash","2.12.0","EEF-CVE-2025-48042"
"ash","2.12.1","EEF-CVE-2025-48042"
"ash","2.13.0","EEF-CVE-2025-48042"
"ash","2.13.1","EEF-CVE-2025-48042"
"ash","2.13.2","EEF-CVE-2025-48042"
"ash","2.13.3","EEF-CVE-2025-48042"
"ash","2.13.4","EEF-CVE-2025-48042"
"ash","2.14.0","EEF-CVE-2025-48042"
"ash","2.14.1","EEF-CVE-2025-48042"
"ash","2.14.10","EEF-CVE-2025-48042"
"ash","2.14.11","EEF-CVE-2025-48042"
"ash","2.14.12","EEF-CVE-2025-48042"
"ash","2.14.13","EEF-CVE-2025-48042"
"ash","2.14.14","EEF-CVE-2025-48042"
"ash","2.14.15","EEF-CVE-2025-48042"
"ash","2.14.16","EEF-CVE-2025-48042"
"ash","2.14.17","EEF-CVE-2025-48042"
"ash","2.14.18","EEF-CVE-2025-48042"
"ash","2.14.19","EEF-CVE-2025-48042"
"ash","2.14.2","EEF-CVE-2025-48042"
"ash","2.14.20","EEF-CVE-2025-48042"
"ash","2.14.21","EEF-CVE-2025-48042"
"ash","2.14.3","EEF-CVE-2025-48042"
"ash","2.14.4","EEF-CVE-2025-48042"
"ash","2.14.5","EEF-CVE-2025-48042"
"ash","2.14.6","EEF-CVE-2025-48042"
"ash","2.14.7","EEF-CVE-2025-48042"
"ash","2.14.8","EEF-CVE-2025-48042"
"ash","2.14.9","EEF-CVE-2025-48042"
"ash","2.15.0","EEF-CVE-2025-48042"
"ash","2.15.1","EEF-CVE-2025-48042"
"ash","2.15.10","EEF-CVE-2025-48042"
"ash","2.15.11","EEF-CVE-2025-48042"
"ash","2.15.12","EEF-CVE-2025-48042"
"ash","2.15.13","EEF-CVE-2025-48042"
"ash","2.15.14","EEF-CVE-2025-48042"
"ash","2.15.15","EEF-CVE-2025-48042"
"ash","2.15.16","EEF-CVE-2025-48042"
"ash","2.15.17","EEF-CVE-2025-48042"
"ash","2.15.18","EEF-CVE-2025-48042"
"ash","2.15.19","EEF-CVE-2025-48042"
"ash","2.15.2","EEF-CVE-2025-48042"
"ash","2.15.20","EEF-CVE-2025-48042"
"ash","2.15.4","EEF-CVE-2025-48042"
"ash","2.15.5","EEF-CVE-2025-48042"
"ash","2.15.6","EEF-CVE-2025-48042"
"ash","2.15.7","EEF-CVE-2025-48042"
"ash","2.15.8","EEF-CVE-2025-48042"
"ash","2.15.9","EEF-CVE-2025-48042"
"ash","2.16.0","EEF-CVE-2025-48042"
"ash","2.16.1","EEF-CVE-2025-48042"
"ash","2.17.0","EEF-CVE-2025-48042"
"ash","2.17.1","EEF-CVE-2025-48042"
"ash","2.17.10","EEF-CVE-2025-48042"
"ash","2.17.11","EEF-CVE-2025-48042"
"ash","2.17.12","EEF-CVE-2025-48042"
"ash","2.17.13","EEF-CVE-2025-48042"
"ash","2.17.14","EEF-CVE-2025-48042"
"ash","2.17.15","EEF-CVE-2025-48042"
"ash","2.17.16","EEF-CVE-2025-48042"
"ash","2.17.17","EEF-CVE-2025-48042"
"ash","2.17.18","EEF-CVE-2025-48042"
"ash","2.17.19","EEF-CVE-2025-48042"
"ash","2.17.2","EEF-CVE-2025-48042"
"ash","2.17.20","EEF-CVE-2025-48042"
"ash","2.17.21","EEF-CVE-2025-48042"
"ash","2.17.22","EEF-CVE-2025-48042"
"ash","2.17.23","EEF-CVE-2025-48042"
"ash","2.17.24","EEF-CVE-2025-48042"
"ash","2.17.3","EEF-CVE-2025-48042"
"ash","2.17.4","EEF-CVE-2025-48042"
"ash","2.17.5","EEF-CVE-2025-48042"
"ash","2.17.6","EEF-CVE-2025-48042"
"ash","2.17.7","EEF-CVE-2025-48042"
"ash","2.17.8","EEF-CVE-2025-48042"
"ash","2.17.9","EEF-CVE-2025-48042"
"ash","2.18.0","EEF-CVE-2025-48042"
"ash","2.18.1","EEF-CVE-2025-48042"
"ash","2.18.2","EEF-CVE-2025-48042"
"ash","2.19.0","EEF-CVE-2025-48042"
"ash","2.19.1","EEF-CVE-2025-48042"
"ash","2.19.10","EEF-CVE-2025-48042"
"ash","2.19.11","EEF-CVE-2025-48042"
"ash","2.19.12","EEF-CVE-2025-48042"
"ash","2.19.13","EEF-CVE-2025-48042"
"ash","2.19.14","EEF-CVE-2025-48042"
"ash","2.19.2","EEF-CVE-2025-48042"
"ash","2.19.3","EEF-CVE-2025-48042"
"ash","2.19.4","EEF-CVE-2025-48042"
"ash","2.19.5","EEF-CVE-2025-48042"
"ash","2.19.6","EEF-CVE-2025-48042"
"ash","2.19.7","EEF-CVE-2025-48042"
"ash","2.19.8","EEF-CVE-2025-48042"
"ash","2.19.9","EEF-CVE-2025-48042"
"ash","2.2.0","EEF-CVE-2025-48042"
"ash","2.20.0","EEF-CVE-2025-48042"
"ash","2.20.1","EEF-CVE-2025-48042"
"ash","2.20.2","EEF-CVE-2025-48042"
"ash","2.20.3","EEF-CVE-2025-48042"
"ash","2.21.0","EEF-CVE-2025-48042"
"ash","2.21.1","EEF-CVE-2025-48042"
"ash","2.21.10","EEF-CVE-2025-48042"
"ash","2.21.11","EEF-CVE-2025-48042"
"ash","2.21.12","EEF-CVE-2025-48042"
"ash","2.21.13","EEF-CVE-2025-48042"
"ash","2.21.14","EEF-CVE-2025-48042"
"ash","2.21.15","EEF-CVE-2025-48042"
"ash","2.21.2","EEF-CVE-2025-48042"
"ash","2.21.3","EEF-CVE-2025-48042"
"ash","2.21.4","EEF-CVE-2025-48042"
"ash","2.21.5","EEF-CVE-2025-48042"
"ash","2.21.6","EEF-CVE-2025-48042"
"ash","2.21.7","EEF-CVE-2025-48042"
"ash","2.21.8","EEF-CVE-2025-48042"
"ash","2.21.9","EEF-CVE-2025-48042"
"ash","2.3.0","EEF-CVE-2025-48042"
"ash","2.4.0","EEF-CVE-2025-48042"
"ash","2.4.1","EEF-CVE-2025-48042"
"ash","2.4.10","EEF-CVE-2025-48042"
"ash","2.4.11","EEF-CVE-2025-48042"
"ash","2.4.12","EEF-CVE-2025-48042"
"ash","2.4.13","EEF-CVE-2025-48042"
"ash","2.4.14","EEF-CVE-2025-48042"
"ash","2.4.15","EEF-CVE-2025-48042"
"ash","2.4.16","EEF-CVE-2025-48042"
"ash","2.4.17","EEF-CVE-2025-48042"
"ash","2.4.18","EEF-CVE-2025-48042"
"ash","2.4.19","EEF-CVE-2025-48042"
"ash","2.4.2","EEF-CVE-2025-48042"
"ash","2.4.20","EEF-CVE-2025-48042"
"ash","2.4.21","EEF-CVE-2025-48042"
"ash","2.4.22","EEF-CVE-2025-48042"
"ash","2.4.23","EEF-CVE-2025-48042"
"ash","2.4.24","EEF-CVE-2025-48042"
"ash","2.4.25","EEF-CVE-2025-48042"
"ash","2.4.26","EEF-CVE-2025-48042"
"ash","2.4.27","EEF-CVE-2025-48042"
"ash","2.4.28","EEF-CVE-2025-48042"
"ash","2.4.29","EEF-CVE-2025-48042"
"ash","2.4.3","EEF-CVE-2025-48042"
"ash","2.4.30","EEF-CVE-2025-48042"
"ash","2.4.4","EEF-CVE-2025-48042"
"ash","2.4.5","EEF-CVE-2025-48042"
"ash","2.4.6","EEF-CVE-2025-48042"
"ash","2.4.7","EEF-CVE-2025-48042"
"ash","2.4.8","EEF-CVE-2025-48042"
"ash","2.4.9","EEF-CVE-2025-48042"
"ash","2.5.0","EEF-CVE-2025-48042"
"ash","2.5.0-rc.0","EEF-CVE-2025-48042"
"ash","2.5.0-rc.1","EEF-CVE-2025-48042"
"ash","2.5.0-rc.2","EEF-CVE-2025-48042"
"ash","2.5.0-rc.3","EEF-CVE-2025-48042"
"ash","2.5.0-rc.4","EEF-CVE-2025-48042"
"ash","2.5.0-rc.5","EEF-CVE-2025-48042"
"ash","2.5.0-rc.6","EEF-CVE-2025-48042"
"ash","2.5.1","EEF-CVE-2025-48042"
"ash","2.5.10","EEF-CVE-2025-48042"
"ash","2.5.11","EEF-CVE-2025-48042"
"ash","2.5.12","EEF-CVE-2025-48042"
"ash","2.5.13","EEF-CVE-2025-48042"
"ash","2.5.14","EEF-CVE-2025-48042"
"ash","2.5.15","EEF-CVE-2025-48042"
"ash","2.5.16","EEF-CVE-2025-48042"
"ash","2.5.2","EEF-CVE-2025-48042"
"ash","2.5.3","EEF-CVE-2025-48042"
"ash","2.5.4","EEF-CVE-2025-48042"
"ash","2.5.5","EEF-CVE-2025-48042"
"ash","2.5.6","EEF-CVE-2025-48042"
"ash","2.5.7","EEF-CVE-2025-48042"
"ash","2.5.8","EEF-CVE-2025-48042"
"ash","2.5.9","EEF-CVE-2025-48042"
"ash","2.6.0","EEF-CVE-2025-48042"
"ash","2.6.1","EEF-CVE-2025-48042"
"ash","2.6.10","EEF-CVE-2025-48042"
"ash","2.6.11","EEF-CVE-2025-48042"
"ash","2.6.13","EEF-CVE-2025-48042"
"ash","2.6.14","EEF-CVE-2025-48042"
"ash","2.6.15","EEF-CVE-2025-48042"
"ash","2.6.16","EEF-CVE-2025-48042"
"ash","2.6.17","EEF-CVE-2025-48042"
"ash","2.6.18","EEF-CVE-2025-48042"
"ash","2.6.19","EEF-CVE-2025-48042"
"ash","2.6.2","EEF-CVE-2025-48042"
"ash","2.6.20","EEF-CVE-2025-48042"
"ash","2.6.21","EEF-CVE-2025-48042"
"ash","2.6.22","EEF-CVE-2025-48042"
"ash","2.6.23","EEF-CVE-2025-48042"
"ash","2.6.24","EEF-CVE-2025-48042"
"ash","2.6.25","EEF-CVE-2025-48042"
"ash","2.6.26","EEF-CVE-2025-48042"
"ash","2.6.27","EEF-CVE-2025-48042"
"ash","2.6.28","EEF-CVE-2025-48042"
"ash","2.6.29","EEF-CVE-2025-48042"
"ash","2.6.3","EEF-CVE-2025-48042"
"ash","2.6.30","EEF-CVE-2025-48042"
"ash","2.6.31","EEF-CVE-2025-48042"
"ash","2.6.4","EEF-CVE-2025-48042"
"ash","2.6.5","EEF-CVE-2025-48042"
"ash","2.6.6","EEF-CVE-2025-48042"
"ash","2.6.7","EEF-CVE-2025-48042"
"ash","2.6.8","EEF-CVE-2025-48042"
"ash","2.6.9","EEF-CVE-2025-48042"
"ash","2.7.0","EEF-CVE-2025-48042"
"ash","2.7.1","EEF-CVE-2025-48042"
"ash","2.8.0","EEF-CVE-2025-48042"
"ash","2.8.1","EEF-CVE-2025-48042"
"ash","2.9.0","EEF-CVE-2025-48042"
"ash","2.9.1","EEF-CVE-2025-48042"
"ash","2.9.10","EEF-CVE-2025-48042"
"ash","2.9.11","EEF-CVE-2025-48042"
"ash","2.9.12","EEF-CVE-2025-48042"
"ash","2.9.13","EEF-CVE-2025-48042"
"ash","2.9.14","EEF-CVE-2025-48042"
"ash","2.9.15","EEF-CVE-2025-48042"
"ash","2.9.16","EEF-CVE-2025-48042"
"ash","2.9.17","EEF-CVE-2025-48042"
"ash","2.9.18","EEF-CVE-2025-48042"
"ash","2.9.19","EEF-CVE-2025-48042"
"ash","2.9.2","EEF-CVE-2025-48042"
"ash","2.9.20","EEF-CVE-2025-48042"
"ash","2.9.21","EEF-CVE-2025-48042"
"ash","2.9.22","EEF-CVE-2025-48042"
"ash","2.9.23","EEF-CVE-2025-48042"
"ash","2.9.24","EEF-CVE-2025-48042"
"ash","2.9.25","EEF-CVE-2025-48042"
"ash","2.9.26","EEF-CVE-2025-48042"
"ash","2.9.27","EEF-CVE-2025-48042"
"ash","2.9.28","EEF-CVE-2025-48042"
"ash","2.9.29","EEF-CVE-2025-48042"
"ash","2.9.3","EEF-CVE-2025-48042"
"ash","2.9.4","EEF-CVE-2025-48042"
"ash","2.9.5","EEF-CVE-2025-48042"
"ash","2.9.6","EEF-CVE-2025-48042"
"ash","2.9.7","EEF-CVE-2025-48042"
"ash","2.9.8","EEF-CVE-2025-48042"
"ash","2.9.9","EEF-CVE-2025-48042"
"ash","3.0.0","EEF-CVE-2025-48042"
"ash","3.0.0-rc.0","EEF-CVE-2025-48042"
"ash","3.0.0-rc.1","EEF-CVE-2025-48042"
"ash","3.0.0-rc.10","EEF-CVE-2025-48042"
"ash","3.0.0-rc.11","EEF-CVE-2025-48042"
"ash","3.0.0-rc.12","EEF-CVE-2025-48042"
"ash","3.0.0-rc.13","EEF-CVE-2025-48042"
"ash","3.0.0-rc.14","EEF-CVE-2025-48042"
"ash","3.0.0-rc.15","EEF-CVE-2025-48042"
"ash","3.0.0-rc.16","EEF-CVE-2025-48042"
"ash","3.0.0-rc.17","EEF-CVE-2025-48042"
"ash","3.0.0-rc.18","EEF-CVE-2025-48042"
"ash","3.0.0-rc.19","EEF-CVE-2025-48042"
"ash","3.0.0-rc.20","EEF-CVE-2025-48042"
"ash","3.0.0-rc.21","EEF-CVE-2025-48042"
"ash","3.0.0-rc.22","EEF-CVE-2025-48042"
"ash","3.0.0-rc.23","EEF-CVE-2025-48042"
"ash","3.0.0-rc.24","EEF-CVE-2025-48042"
"ash","3.0.0-rc.25","EEF-CVE-2025-48042"
"ash","3.0.0-rc.26","EEF-CVE-2025-48042"
"ash","3.0.0-rc.27","EEF-CVE-2025-48042"
"ash","3.0.0-rc.28","EEF-CVE-2025-48042"
"ash","3.0.0-rc.29","EEF-CVE-2025-48042"
"ash","3.0.0-rc.3","EEF-CVE-2025-48042"
"ash","3.0.0-rc.31","EEF-CVE-2025-48042"
"ash","3.0.0-rc.32","EEF-CVE-2025-48042"
"ash","3.0.0-rc.33","EEF-CVE-2025-48042"
"ash","3.0.0-rc.34","EEF-CVE-2025-48042"
"ash","3.0.0-rc.35","EEF-CVE-2025-48042"
"ash","3.0.0-rc.36","EEF-CVE-2025-48042"
"ash","3.0.0-rc.37","EEF-CVE-2025-48042"
"ash","3.0.0-rc.38","EEF-CVE-2025-48042"
"ash","3.0.0-rc.39","EEF-CVE-2025-48042"
"ash","3.0.0-rc.4","EEF-CVE-2025-48042"
"ash","3.0.0-rc.40","EEF-CVE-2025-48042"
"ash","3.0.0-rc.41","EEF-CVE-2025-48042"
"ash","3.0.0-rc.42","EEF-CVE-2025-48042"
"ash","3.0.0-rc.43","EEF-CVE-2025-48042"
"ash","3.0.0-rc.44","EEF-CVE-2025-48042"
"ash","3.0.0-rc.45","EEF-CVE-2025-48042"
"ash","3.0.0-rc.46","EEF-CVE-2025-48042"
"ash","3.0.0-rc.5","EEF-CVE-2025-48042"
"ash","3.0.0-rc.6","EEF-CVE-2025-48042"
"ash","3.0.0-rc.7","EEF-CVE-2025-48042"
"ash","3.0.0-rc.8","EEF-CVE-2025-48042"
"ash","3.0.0-rc.9","EEF-CVE-2025-48042"
"ash","3.0.1","EEF-CVE-2025-48042"
"ash","3.0.10","EEF-CVE-2025-48042"
"ash","3.0.11","EEF-CVE-2025-48042"
"ash","3.0.12","EEF-CVE-2025-48042"
"ash","3.0.13","EEF-CVE-2025-48042"
"ash","3.0.14","EEF-CVE-2025-48042"
"ash","3.0.15","EEF-CVE-2025-48042"
"ash","3.0.16","EEF-CVE-2025-48042"
"ash","3.0.2","EEF-CVE-2025-48042"
"ash","3.0.3","EEF-CVE-2025-48042"
"ash","3.0.4","EEF-CVE-2025-48042"
"ash","3.0.5","EEF-CVE-2025-48042"
"ash","3.0.6","EEF-CVE-2025-48042"
"ash","3.0.7","EEF-CVE-2025-48042"
"ash","3.0.8","EEF-CVE-2025-48042"
"ash","3.0.9","EEF-CVE-2025-48042"
"ash","3.1.0","EEF-CVE-2025-48042"
"ash","3.1.1","EEF-CVE-2025-48042"
"ash","3.1.2","EEF-CVE-2025-48042"
"ash","3.1.3","EEF-CVE-2025-48042"
"ash","3.1.4","EEF-CVE-2025-48042"
"ash","3.1.5","EEF-CVE-2025-48042"
"ash","3.1.6","EEF-CVE-2025-48042"
"ash","3.1.7","EEF-CVE-2025-48042"
"ash","3.1.8","EEF-CVE-2025-48042"
"ash","3.2.0","EEF-CVE-2025-48042"
"ash","3.2.1","EEF-CVE-2025-48042"
"ash","3.2.2","EEF-CVE-2025-48042"
"ash","3.2.3","EEF-CVE-2025-48042"
"ash","3.2.4","EEF-CVE-2025-48042"
"ash","3.2.5","EEF-CVE-2025-48042"
"ash","3.2.6","EEF-CVE-2025-48042"
"ash","3.3.0","EEF-CVE-2025-48042"
"ash","3.3.1","EEF-CVE-2025-48042"
"ash","3.3.2","EEF-CVE-2025-48042"
"ash","3.3.3","EEF-CVE-2025-48042"
"ash","3.4.0","EEF-CVE-2025-48042"
"ash","3.4.1","EEF-CVE-2025-48042"
"ash","3.4.10","EEF-CVE-2025-48042"
"ash","3.4.11","EEF-CVE-2025-48042"
"ash","3.4.12","EEF-CVE-2025-48042"
"ash","3.4.13","EEF-CVE-2025-48042"
"ash","3.4.14","EEF-CVE-2025-48042"
"ash","3.4.15","EEF-CVE-2025-48042"
"ash","3.4.16","EEF-CVE-2025-48042"
"ash","3.4.17","EEF-CVE-2025-48042"
"ash","3.4.18","EEF-CVE-2025-48042"
"ash","3.4.19","EEF-CVE-2025-48042"
"ash","3.4.2","EEF-CVE-2025-48042"
"ash","3.4.20","EEF-CVE-2025-48042"
"ash","3.4.21","EEF-CVE-2025-48042"
"ash","3.4.22","EEF-CVE-2025-48042"
"ash","3.4.23","EEF-CVE-2025-48042"
"ash","3.4.24","EEF-CVE-2025-48042"
"ash","3.4.25","EEF-CVE-2025-48042"
"ash","3.4.26","EEF-CVE-2025-48042"
"ash","3.4.27","EEF-CVE-2025-48042"
"ash","3.4.28","EEF-CVE-2025-48042"
"ash","3.4.29","EEF-CVE-2025-48042"
"ash","3.4.3","EEF-CVE-2025-48042"
"ash","3.4.30","EEF-CVE-2025-48042"
"ash","3.4.31","EEF-CVE-2025-48042"
"ash","3.4.32","EEF-CVE-2025-48042"
"ash","3.4.33","EEF-CVE-2025-48042"
"ash","3.4.34","EEF-CVE-2025-48042"
"ash","3.4.35","EEF-CVE-2025-48042"
"ash","3.4.36","EEF-CVE-2025-48042"
"ash","3.4.37","EEF-CVE-2025-48042"
"ash","3.4.38","EEF-CVE-2025-48042"
"ash","3.4.39","EEF-CVE-2025-48042"
"ash","3.4.4","EEF-CVE-2025-48042"
"ash","3.4.40","EEF-CVE-2025-48042"
"ash","3.4.41","EEF-CVE-2025-48042"
"ash","3.4.42","EEF-CVE-2025-48042"
"ash","3.4.43","EEF-CVE-2025-48042"
"ash","3.4.44","EEF-CVE-2025-48042"
"ash","3.4.45","EEF-CVE-2025-48042"
"ash","3.4.46","EEF-CVE-2025-48042"
"ash","3.4.47","EEF-CVE-2025-48042"
"ash","3.4.48","EEF-CVE-2025-48042"
"ash","3.4.49","EEF-CVE-2025-48042"
"ash","3.4.5","EEF-CVE-2025-48042"
"ash","3.4.50","EEF-CVE-2025-48042"
"ash","3.4.51","EEF-CVE-2025-48042"
"ash","3.4.52","EEF-CVE-2025-48042"
"ash","3.4.53","EEF-CVE-2025-48042"
"ash","3.4.54","EEF-CVE-2025-48042"
"ash","3.4.55","EEF-CVE-2025-48042"
"ash","3.4.56","EEF-CVE-2025-48042"
"ash","3.4.57","EEF-CVE-2025-48042"
"ash","3.4.58","EEF-CVE-2025-48042"
"ash","3.4.59","EEF-CVE-2025-48042"
"ash","3.4.6","EEF-CVE-2025-48042"
"ash","3.4.60","EEF-CVE-2025-48042"
"ash","3.4.61","EEF-CVE-2025-48042"
"ash","3.4.62","EEF-CVE-2025-48042"
"ash","3.4.63","EEF-CVE-2025-48042"
"ash","3.4.64","EEF-CVE-2025-48042"
"ash","3.4.65","EEF-CVE-2025-48042"
