"package_lc","version","osv_id"
"nokogiri","1.5.6.rc1","GHSA-cr5j-953j-xw5p"
"nokogiri","1.5.6.rc2","GHSA-cr5j-953j-xw5p"
"nokogiri","1.5.6.rc3","GHSA-cr5j-953j-xw5p"
"nokogiri","1.5.7","GHSA-cr5j-953j-xw5p"
"nokogiri","1.5.7.rc1","GHSA-cr5j-953j-xw5p"
"nokogiri","1.5.7.rc2","GHSA-cr5j-953j-xw5p"
"nokogiri","1.5.7.rc3","GHSA-cr5j-953j-xw5p"
"nokogiri","1.5.8","GHSA-cr5j-953j-xw5p"
"nokogiri","1.5.9","GHSA-cr5j-953j-xw5p"
"nokogiri","1.6.0","GHSA-cr5j-953j-xw5p"
"nokogiri","1.6.0.rc1","GHSA-cr5j-953j-xw5p"
"nokogiri","1.6.1","GHSA-cr5j-953j-xw5p"
"nokogiri","1.6.2","GHSA-cr5j-953j-xw5p"
"nokogiri","1.6.2.1","GHSA-cr5j-953j-xw5p"
"nokogiri","1.6.2.rc1","GHSA-cr5j-953j-xw5p"
"nokogiri","1.6.2.rc2","GHSA-cr5j-953j-xw5p"
"nokogiri","1.6.2.rc3","GHSA-cr5j-953j-xw5p"
"nokogiri","1.6.3","GHSA-cr5j-953j-xw5p"
"nokogiri","1.6.3.1","GHSA-cr5j-953j-xw5p"
"nokogiri","1.6.3.rc1","GHSA-cr5j-953j-xw5p"
"nokogiri","1.6.3.rc2","GHSA-cr5j-953j-xw5p"
"nokogiri","1.6.3.rc3","GHSA-cr5j-953j-xw5p"
"nokogiri","1.6.4","GHSA-cr5j-953j-xw5p"
"nokogiri","1.6.4.1","GHSA-cr5j-953j-xw5p"
"nokogiri","1.6.5","GHSA-cr5j-953j-xw5p"
"nokogiri","1.6.6.1","GHSA-cr5j-953j-xw5p"
"nokogiri","1.6.6.2","GHSA-cr5j-953j-xw5p"
"nokogiri","1.6.6.3","GHSA-cr5j-953j-xw5p"
"nokogiri","1.6.6.4","GHSA-cr5j-953j-xw5p"
"nokogiri","1.6.7","GHSA-cr5j-953j-xw5p"
"nokogiri","1.6.7.1","GHSA-cr5j-953j-xw5p"
"nokogiri","1.6.7.2","GHSA-cr5j-953j-xw5p"
"nokogiri","1.6.7.rc2","GHSA-cr5j-953j-xw5p"
"nokogiri","1.6.7.rc3","GHSA-cr5j-953j-xw5p"
"nokogiri","1.6.7.rc4","GHSA-cr5j-953j-xw5p"
"nokogiri","1.6.8","GHSA-cr5j-953j-xw5p"
"nokogiri","1.6.8.1","GHSA-cr5j-953j-xw5p"
"nokogiri","1.6.8.rc1","GHSA-cr5j-953j-xw5p"
"nokogiri","1.6.8.rc2","GHSA-cr5j-953j-xw5p"
"nokogiri","1.6.8.rc3","GHSA-cr5j-953j-xw5p"
"nokogiri","1.7.0","GHSA-cr5j-953j-xw5p"
"nokogiri","1.7.0.1","GHSA-cr5j-953j-xw5p"
"nokogiri","1.7.1","GHSA-cr5j-953j-xw5p"
"nokogiri","1.7.2","GHSA-cr5j-953j-xw5p"
"nokogiri","1.8.0","GHSA-cr5j-953j-xw5p"
"nokogiri","1.8.1","GHSA-cr5j-953j-xw5p"
"nokogiri","1.8.2","GHSA-cr5j-953j-xw5p"
"nokogiri","1.8.3","GHSA-cr5j-953j-xw5p"
"nokogiri","1.8.4","GHSA-cr5j-953j-xw5p"
"nokogiri","1.8.5","GHSA-cr5j-953j-xw5p"
"nokogiri","1.9.0","GHSA-cr5j-953j-xw5p"
"nokogiri","1.9.0.rc1","GHSA-cr5j-953j-xw5p"
"nokogiri","1.9.1","GHSA-cr5j-953j-xw5p"
"rexical","1.0.3","GHSA-cr5j-953j-xw5p"
"rexical","1.0.4","GHSA-cr5j-953j-xw5p"
"rexical","1.0.5","GHSA-cr5j-953j-xw5p"
"rexical","1.0.5.beta1","GHSA-cr5j-953j-xw5p"
"rexical","1.0.5.beta2","GHSA-cr5j-953j-xw5p"
"activesupport","5.2.0","GHSA-cr5q-6q9f-rq6q"
"activesupport","5.2.1","GHSA-cr5q-6q9f-rq6q"
"activesupport","5.2.1.1","GHSA-cr5q-6q9f-rq6q"
"activesupport","5.2.1.rc1","GHSA-cr5q-6q9f-rq6q"
"activesupport","5.2.2","GHSA-cr5q-6q9f-rq6q"
"activesupport","5.2.2.1","GHSA-cr5q-6q9f-rq6q"
"activesupport","5.2.2.rc1","GHSA-cr5q-6q9f-rq6q"
"activesupport","5.2.3","GHSA-cr5q-6q9f-rq6q"
"activesupport","5.2.3.rc1","GHSA-cr5q-6q9f-rq6q"
"activesupport","5.2.4","GHSA-cr5q-6q9f-rq6q"
"activesupport","5.2.4.1","GHSA-cr5q-6q9f-rq6q"
"activesupport","5.2.4.2","GHSA-cr5q-6q9f-rq6q"
"activesupport","5.2.4.3","GHSA-cr5q-6q9f-rq6q"
"activesupport","5.2.4.4","GHSA-cr5q-6q9f-rq6q"
"activesupport","5.2.4.5","GHSA-cr5q-6q9f-rq6q"
"activesupport","5.2.4.6","GHSA-cr5q-6q9f-rq6q"
"activesupport","5.2.4.rc1","GHSA-cr5q-6q9f-rq6q"
"activesupport","5.2.5","GHSA-cr5q-6q9f-rq6q"
"activesupport","5.2.6","GHSA-cr5q-6q9f-rq6q"
"activesupport","5.2.6.1","GHSA-cr5q-6q9f-rq6q"
"activesupport","5.2.6.2","GHSA-cr5q-6q9f-rq6q"
"activesupport","5.2.6.3","GHSA-cr5q-6q9f-rq6q"
"activesupport","5.2.7","GHSA-cr5q-6q9f-rq6q"
"activesupport","5.2.7.1","GHSA-cr5q-6q9f-rq6q"
"activesupport","5.2.8","GHSA-cr5q-6q9f-rq6q"
"activesupport","5.2.8.1","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.0.0","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.0.0.beta1","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.0.0.beta2","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.0.0.beta3","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.0.0.rc1","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.0.0.rc2","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.0.1","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.0.1.rc1","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.0.2","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.0.2.1","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.0.2.2","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.0.2.rc1","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.0.2.rc2","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.0.3","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.0.3.1","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.0.3.2","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.0.3.3","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.0.3.4","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.0.3.5","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.0.3.6","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.0.3.7","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.0.3.rc1","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.0.4","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.0.4.1","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.0.4.2","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.0.4.3","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.0.4.4","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.0.4.5","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.0.4.6","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.0.4.7","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.0.4.8","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.0.5","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.0.5.1","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.0.6","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.0.6.1","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.1.0","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.1.0.rc1","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.1.0.rc2","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.1.1","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.1.2","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.1.2.1","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.1.3","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.1.3.1","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.1.3.2","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.1.4","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.1.4.1","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.1.4.2","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.1.4.3","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.1.4.4","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.1.4.5","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.1.4.6","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.1.4.7","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.1.5","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.1.5.1","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.1.6","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.1.6.1","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.1.7","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.1.7.1","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.1.7.2","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.1.7.3","GHSA-cr5q-6q9f-rq6q"
"activesupport","6.1.7.4","GHSA-cr5q-6q9f-rq6q"
"nokogiri","1.0.0","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.0.1","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.0.2","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.0.3","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.0.4","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.0.5","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.0.6","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.0.7","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.1.0","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.1.1","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.10.0","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.10.0.rc1","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.10.1","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.10.10","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.10.2","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.10.3","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.10.4","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.10.5","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.10.6","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.10.7","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.10.8","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.10.9","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.11.0","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.11.0.rc1","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.11.0.rc2","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.11.0.rc3","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.11.0.rc4","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.11.1","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.11.2","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.11.3","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.11.4","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.11.5","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.11.6","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.11.7","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.12.0","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.12.0.rc1","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.12.1","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.12.2","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.12.3","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.12.4","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.12.5","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.13.0","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.13.1","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.13.2","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.13.3","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.2.0","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.2.1","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.2.2","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.2.3","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.3.0","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.3.1","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.3.2","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.3.3","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.4.0","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.4.1","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.4.2","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.4.2.1","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.4.3","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.4.3.1","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.4.4","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.4.4.1","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.4.4.2","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.4.5","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.4.6","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.4.7","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.5.0","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.5.0.beta.1","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.5.0.beta.2","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.5.0.beta.3","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.5.0.beta.4","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.5.1","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.5.1.rc1","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.5.10","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.5.11","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.5.2","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.5.3","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.5.3.rc2","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.5.3.rc3","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.5.3.rc4","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.5.3.rc5","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.5.3.rc6","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.5.4","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.5.4.rc1","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.5.4.rc2","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.5.4.rc3","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.5.5","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.5.5.rc1","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.5.5.rc2","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.5.5.rc3","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.5.6","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.5.6.rc1","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.5.6.rc2","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.5.6.rc3","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.5.7","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.5.7.rc1","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.5.7.rc2","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.5.7.rc3","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.5.8","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.5.9","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.6.0","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.6.0.rc1","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.6.1","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.6.2","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.6.2.1","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.6.2.rc1","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.6.2.rc2","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.6.2.rc3","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.6.3","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.6.3.1","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.6.3.rc1","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.6.3.rc2","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.6.3.rc3","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.6.4","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.6.4.1","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.6.5","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.6.6.1","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.6.6.2","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.6.6.3","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.6.6.4","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.6.7","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.6.7.1","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.6.7.2","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.6.7.rc2","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.6.7.rc3","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.6.7.rc4","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.6.8","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.6.8.1","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.6.8.rc1","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.6.8.rc2","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.6.8.rc3","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.7.0","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.7.0.1","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.7.1","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.7.2","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.8.0","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.8.1","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.8.2","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.8.3","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.8.4","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.8.5","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.9.0","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.9.0.rc1","GHSA-crjr-9rc5-ghw8"
"nokogiri","1.9.1","GHSA-crjr-9rc5-ghw8"
"passenger","1.0.1","GHSA-cv3f-px9r-54hm"
"passenger","1.0.2","GHSA-cv3f-px9r-54hm"
"passenger","1.0.3","GHSA-cv3f-px9r-54hm"
"passenger","1.0.4","GHSA-cv3f-px9r-54hm"
"passenger","1.0.5","GHSA-cv3f-px9r-54hm"
"passenger","2.0.1","GHSA-cv3f-px9r-54hm"
"passenger","2.0.2","GHSA-cv3f-px9r-54hm"
"passenger","2.0.3","GHSA-cv3f-px9r-54hm"
"passenger","2.0.4","GHSA-cv3f-px9r-54hm"
"passenger","2.0.5","GHSA-cv3f-px9r-54hm"
"passenger","2.0.6","GHSA-cv3f-px9r-54hm"
"passenger","2.1.2","GHSA-cv3f-px9r-54hm"
"passenger","2.1.3","GHSA-cv3f-px9r-54hm"
"passenger","2.2.0","GHSA-cv3f-px9r-54hm"
"passenger","2.2.1","GHSA-cv3f-px9r-54hm"
"passenger","2.2.10","GHSA-cv3f-px9r-54hm"
"passenger","2.2.11","GHSA-cv3f-px9r-54hm"
"passenger","2.2.12","GHSA-cv3f-px9r-54hm"
"passenger","2.2.13","GHSA-cv3f-px9r-54hm"
"passenger","2.2.14","GHSA-cv3f-px9r-54hm"
"passenger","2.2.15","GHSA-cv3f-px9r-54hm"
"passenger","2.2.2","GHSA-cv3f-px9r-54hm"
"passenger","2.2.3","GHSA-cv3f-px9r-54hm"
"passenger","2.2.4","GHSA-cv3f-px9r-54hm"
"passenger","2.2.5","GHSA-cv3f-px9r-54hm"
"passenger","2.2.6","GHSA-cv3f-px9r-54hm"
"passenger","2.2.7","GHSA-cv3f-px9r-54hm"
"passenger","2.2.8","GHSA-cv3f-px9r-54hm"
"passenger","2.2.9","GHSA-cv3f-px9r-54hm"
"passenger","3.0.0","GHSA-cv3f-px9r-54hm"
"passenger","3.0.0.pre1","GHSA-cv3f-px9r-54hm"
"passenger","3.0.0.pre2","GHSA-cv3f-px9r-54hm"
"passenger","3.0.0.pre3","GHSA-cv3f-px9r-54hm"
"passenger","3.0.0.pre4","GHSA-cv3f-px9r-54hm"
"passenger","3.0.1","GHSA-cv3f-px9r-54hm"
"passenger","3.0.10","GHSA-cv3f-px9r-54hm"
"passenger","3.0.11","GHSA-cv3f-px9r-54hm"
"passenger","3.0.12","GHSA-cv3f-px9r-54hm"
"passenger","3.0.13","GHSA-cv3f-px9r-54hm"
"passenger","3.0.14","GHSA-cv3f-px9r-54hm"
"passenger","3.0.15","GHSA-cv3f-px9r-54hm"
"passenger","3.0.17","GHSA-cv3f-px9r-54hm"
"passenger","3.0.18","GHSA-cv3f-px9r-54hm"
"passenger","3.0.19","GHSA-cv3f-px9r-54hm"
"passenger","3.0.2","GHSA-cv3f-px9r-54hm"
"passenger","3.0.21","GHSA-cv3f-px9r-54hm"
"passenger","3.0.3","GHSA-cv3f-px9r-54hm"
"passenger","3.0.4","GHSA-cv3f-px9r-54hm"
"passenger","3.0.5","GHSA-cv3f-px9r-54hm"
"passenger","3.0.6","GHSA-cv3f-px9r-54hm"
"passenger","3.0.7","GHSA-cv3f-px9r-54hm"
"passenger","3.0.8","GHSA-cv3f-px9r-54hm"
"passenger","3.0.9","GHSA-cv3f-px9r-54hm"
"passenger","3.9.1.beta","GHSA-cv3f-px9r-54hm"
"passenger","3.9.2.beta","GHSA-cv3f-px9r-54hm"
"passenger","4.0.0.rc4","GHSA-cv3f-px9r-54hm"
"passenger","4.0.0.rc6","GHSA-cv3f-px9r-54hm"
"passenger","4.0.1","GHSA-cv3f-px9r-54hm"
"passenger","4.0.10","GHSA-cv3f-px9r-54hm"
"passenger","4.0.13","GHSA-cv3f-px9r-54hm"
"passenger","4.0.14","GHSA-cv3f-px9r-54hm"
"passenger","4.0.16","GHSA-cv3f-px9r-54hm"
"passenger","4.0.17","GHSA-cv3f-px9r-54hm"
"passenger","4.0.18","GHSA-cv3f-px9r-54hm"
"passenger","4.0.19","GHSA-cv3f-px9r-54hm"
"passenger","4.0.2","GHSA-cv3f-px9r-54hm"
"passenger","4.0.20","GHSA-cv3f-px9r-54hm"
"passenger","4.0.21","GHSA-cv3f-px9r-54hm"
"passenger","4.0.23","GHSA-cv3f-px9r-54hm"
"passenger","4.0.24","GHSA-cv3f-px9r-54hm"
"passenger","4.0.25","GHSA-cv3f-px9r-54hm"
"passenger","4.0.26","GHSA-cv3f-px9r-54hm"
"passenger","4.0.27","GHSA-cv3f-px9r-54hm"
"passenger","4.0.28","GHSA-cv3f-px9r-54hm"
"passenger","4.0.29","GHSA-cv3f-px9r-54hm"
"passenger","4.0.3","GHSA-cv3f-px9r-54hm"
"passenger","4.0.30","GHSA-cv3f-px9r-54hm"
"passenger","4.0.31","GHSA-cv3f-px9r-54hm"
"passenger","4.0.32","GHSA-cv3f-px9r-54hm"
"passenger","4.0.33","GHSA-cv3f-px9r-54hm"
"passenger","4.0.34","GHSA-cv3f-px9r-54hm"
"passenger","4.0.35","GHSA-cv3f-px9r-54hm"
"passenger","4.0.36","GHSA-cv3f-px9r-54hm"
"passenger","4.0.37","GHSA-cv3f-px9r-54hm"
"passenger","4.0.38","GHSA-cv3f-px9r-54hm"
"passenger","4.0.39","GHSA-cv3f-px9r-54hm"
"passenger","4.0.4","GHSA-cv3f-px9r-54hm"
"passenger","4.0.40","GHSA-cv3f-px9r-54hm"
"passenger","4.0.41","GHSA-cv3f-px9r-54hm"
"passenger","4.0.42","GHSA-cv3f-px9r-54hm"
"passenger","4.0.43","GHSA-cv3f-px9r-54hm"
"passenger","4.0.44","GHSA-cv3f-px9r-54hm"
"passenger","4.0.45","GHSA-cv3f-px9r-54hm"
"passenger","4.0.46","GHSA-cv3f-px9r-54hm"
"passenger","4.0.48","GHSA-cv3f-px9r-54hm"
"passenger","4.0.49","GHSA-cv3f-px9r-54hm"
"passenger","4.0.5","GHSA-cv3f-px9r-54hm"
"passenger","4.0.50","GHSA-cv3f-px9r-54hm"
"passenger","4.0.51","GHSA-cv3f-px9r-54hm"
"passenger","4.0.52","GHSA-cv3f-px9r-54hm"
"passenger","4.0.53","GHSA-cv3f-px9r-54hm"
"passenger","4.0.55","GHSA-cv3f-px9r-54hm"
"passenger","4.0.56","GHSA-cv3f-px9r-54hm"
"passenger","4.0.57","GHSA-cv3f-px9r-54hm"
"passenger","4.0.58","GHSA-cv3f-px9r-54hm"
"passenger","4.0.59","GHSA-cv3f-px9r-54hm"
"passenger","4.0.6","GHSA-cv3f-px9r-54hm"
"passenger","4.0.60","GHSA-cv3f-px9r-54hm"
"passenger","4.0.7","GHSA-cv3f-px9r-54hm"
"passenger","4.0.8","GHSA-cv3f-px9r-54hm"
"passenger","5.0.0.beta1","GHSA-cv3f-px9r-54hm"
"passenger","5.0.0.beta2","GHSA-cv3f-px9r-54hm"
"passenger","5.0.0.beta3","GHSA-cv3f-px9r-54hm"
"passenger","5.0.0.rc1","GHSA-cv3f-px9r-54hm"
"passenger","5.0.0.rc2","GHSA-cv3f-px9r-54hm"
"passenger","5.0.1","GHSA-cv3f-px9r-54hm"
"passenger","5.0.10","GHSA-cv3f-px9r-54hm"
"passenger","5.0.11","GHSA-cv3f-px9r-54hm"
"passenger","5.0.13","GHSA-cv3f-px9r-54hm"
"passenger","5.0.14","GHSA-cv3f-px9r-54hm"
"passenger","5.0.15","GHSA-cv3f-px9r-54hm"
"passenger","5.0.16","GHSA-cv3f-px9r-54hm"
"passenger","5.0.17","GHSA-cv3f-px9r-54hm"
"passenger","5.0.18","GHSA-cv3f-px9r-54hm"
"passenger","5.0.19","GHSA-cv3f-px9r-54hm"
"passenger","5.0.2","GHSA-cv3f-px9r-54hm"
"passenger","5.0.20","GHSA-cv3f-px9r-54hm"
"passenger","5.0.21","GHSA-cv3f-px9r-54hm"
"passenger","5.0.22","GHSA-cv3f-px9r-54hm"
"passenger","5.0.23","GHSA-cv3f-px9r-54hm"
"passenger","5.0.24","GHSA-cv3f-px9r-54hm"
"passenger","5.0.25","GHSA-cv3f-px9r-54hm"
"passenger","5.0.26","GHSA-cv3f-px9r-54hm"
"passenger","5.0.27","GHSA-cv3f-px9r-54hm"
